week_start,class_number,class_label
11/13/12,2,D2
11/20/12,2,D2
11/27/12,2,D2
12/4/12,2,D2
12/11/12,3,D3
12/18/12,3,D3
12/25/12,3,D3
1/1/13,3,D3
1/8/13,3,D3
1/15/13,3,D3
1/22/13,3,D3
1/29/13,3,D3
2/5/13,3,D3
2/12/13,3,D3
2/19/13,3,D3
2/26/13,3,D3
3/5/13,3,D3
3/12/13,3,D3
3/19/13,3,D3
3/26/13,3,D3
4/2/13,3,D3
4/9/13,3,D3
4/16/13,3,D3
4/23/13,3,D3
4/30/13,3,D3
5/7/13,3,D3
5/14/13,3,D3
5/21/13,3,D3
5/28/13,2,D2
6/4/13,2,D2
6/11/13,2,D2
6/18/13,2,D2
6/25/13,2,D2
7/2/13,2,D2
7/9/13,2,D2
7/16/13,2,D2
7/23/13,2,D2
7/30/13,2,D2
8/6/13,2,D2
8/13/13,2,D2
8/20/13,3,D3
8/27/13,3,D3
9/3/13,3,D3
9/10/13,2,D2
9/17/13,2,D2
9/24/13,2,D2
10/1/13,2,D2
10/8/13,2,D2
10/15/13,2,D2
10/22/13,2,D2
10/29/13,2,D2
11/5/13,2,D2
11/12/13,2,D2
11/19/13,2,D2
11/26/13,2,D2
12/3/13,2,D2
12/10/13,2,D2
12/17/13,2,D2
12/24/13,2,D2
12/31/13,2,D2
1/7/14,2,D2
1/14/14,2,D2
1/21/14,2,D2
1/28/14,2,D2
2/4/14,3,D3
2/11/14,3,D3
2/18/14,3,D3
2/25/14,2,D2
3/4/14,2,D2
3/11/14,3,D3
3/18/14,3,D3
3/25/14,3,D3
4/1/14,3,D3
4/8/14,3,D3
4/15/14,3,D3
4/22/14,3,D3
4/29/14,4,D4
5/6/14,4,D4
5/13/14,4,D4
5/20/14,4,D4
5/27/14,3,D3
6/3/14,2,D2
6/10/14,2,D2
6/17/14,2,D2
6/24/14,2,D2
7/1/14,2,D2
7/8/14,2,D2
7/15/14,2,D2
7/22/14,2,D2
7/29/14,2,D2
8/5/14,3,D3
8/12/14,3,D3
8/19/14,3,D3
8/26/14,3,D3
9/2/14,3,D3
9/9/14,2,D2
9/16/14,2,D2
9/23/14,2,D2
9/30/14,2,D2
10/7/14,2,D2
10/14/14,2,D2
10/21/14,2,D2
10/28/14,2,D2
11/4/14,2,D2
11/11/14,2,D2
11/18/14,2,D2
11/25/14,2,D2
12/2/14,2,D2
12/9/14,2,D2
12/16/14,2,D2
12/23/14,2,D2
12/30/14,2,D2
1/6/15,2,D2
1/13/15,2,D2
1/20/15,2,D2
1/27/15,2,D2
2/3/15,2,D2
2/10/15,3,D3
2/17/15,3,D3
2/24/15,3,D3
3/3/15,3,D3
3/10/15,3,D3
3/17/15,3,D3
3/24/15,3,D3
3/31/15,3,D3
4/7/15,3,D3
4/14/15,3,D3
4/21/15,3,D3
4/28/15,3,D3
5/5/15,3,D3
5/12/15,3,D3
5/19/15,1,D1
5/26/15,1,D1
6/2/15,5,no_drought
6/9/15,5,no_drought
6/16/15,5,no_drought
6/23/15,5,no_drought
6/30/15,5,no_drought
7/7/15,5,no_drought
7/14/15,5,no_drought
7/21/15,5,no_drought
7/28/15,5,no_drought
8/4/15,5,no_drought
8/11/15,5,no_drought
8/18/15,5,no_drought
8/25/15,5,no_drought
9/1/15,0,D0
9/8/15,0,D0
9/15/15,0,D0
9/22/15,0,D0
9/29/15,1,D1
10/6/15,1,D1
10/13/15,1,D1
10/20/15,2,D2
10/27/15,5,no_drought
11/3/15,5,no_drought
11/10/15,5,no_drought
11/17/15,5,no_drought
11/24/15,5,no_drought
12/1/15,5,no_drought
12/8/15,5,no_drought
12/15/15,5,no_drought
12/22/15,5,no_drought
12/29/15,5,no_drought
1/5/16,5,no_drought
1/12/16,5,no_drought
1/19/16,5,no_drought
1/26/16,5,no_drought
2/2/16,5,no_drought
2/9/16,5,no_drought
2/16/16,0,D0
2/23/16,5,no_drought
3/1/16,5,no_drought
3/8/16,5,no_drought
3/15/16,5,no_drought
3/22/16,5,no_drought
3/29/16,5,no_drought
4/5/16,5,no_drought
4/12/16,5,no_drought
4/19/16,5,no_drought
4/26/16,5,no_drought
5/3/16,5,no_drought
5/10/16,5,no_drought
5/17/16,5,no_drought
5/24/16,5,no_drought
5/31/16,5,no_drought
6/7/16,5,no_drought
6/14/16,5,no_drought
6/21/16,5,no_drought
6/28/16,5,no_drought
7/5/16,5,no_drought
7/12/16,5,no_drought
7/19/16,5,no_drought
7/26/16,0,D0
8/2/16,0,D0
8/9/16,0,D0
8/16/16,5,no_drought
8/23/16,5,no_drought
8/30/16,5,no_drought
9/6/16,5,no_drought
9/13/16,5,no_drought
9/20/16,5,no_drought
9/27/16,5,no_drought
10/4/16,5,no_drought
10/11/16,5,no_drought
10/18/16,5,no_drought
10/25/16,5,no_drought
11/1/16,5,no_drought
11/8/16,5,no_drought
11/15/16,5,no_drought
11/22/16,5,no_drought
11/29/16,5,no_drought
12/6/16,5,no_drought
12/13/16,5,no_drought
12/20/16,5,no_drought
12/27/16,5,no_drought
1/3/17,5,no_drought
1/10/17,5,no_drought
1/17/17,5,no_drought
1/24/17,5,no_drought
1/31/17,5,no_drought
2/7/17,5,no_drought
2/14/17,5,no_drought
2/21/17,5,no_drought
2/28/17,5,no_drought
3/7/17,5,no_drought
3/14/17,5,no_drought
3/21/17,5,no_drought
3/28/17,5,no_drought
4/4/17,5,no_drought
4/11/17,5,no_drought
4/18/17,5,no_drought
4/25/17,5,no_drought
5/2/17,5,no_drought
5/9/17,0,D0
5/16/17,0,D0
5/23/17,0,D0
5/30/17,0,D0
6/6/17,5,no_drought
6/13/17,5,no_drought
6/20/17,5,no_drought
6/27/17,5,no_drought
7/4/17,5,no_drought
7/11/17,0,D0
7/18/17,0,D0
7/25/17,0,D0
8/1/17,5,no_drought
8/8/17,5,no_drought
8/15/17,5,no_drought
8/22/17,5,no_drought
8/29/17,5,no_drought
9/5/17,5,no_drought
9/12/17,5,no_drought
9/19/17,5,no_drought
9/26/17,0,D0
10/3/17,5,no_drought
10/10/17,5,no_drought
10/17/17,5,no_drought
10/24/17,5,no_drought
10/31/17,5,no_drought
11/7/17,0,D0
11/14/17,1,D1
11/21/17,1,D1
11/28/17,1,D1
12/5/17,1,D1
12/12/17,0,D0
12/19/17,0,D0
12/26/17,0,D0
1/2/18,0,D0
1/9/18,1,D1
1/16/18,1,D1
1/23/18,1,D1
1/30/18,1,D1
2/6/18,1,D1
2/13/18,2,D2
2/20/18,2,D2
2/27/18,1,D1
3/6/18,1,D1
3/13/18,1,D1
3/20/18,1,D1
3/27/18,1,D1
4/3/18,1,D1
4/10/18,1,D1
4/17/18,2,D2
4/24/18,2,D2
5/1/18,2,D2
5/8/18,1,D1
5/15/18,1,D1
5/22/18,0,D0
5/29/18,1,D1
6/5/18,1,D1
6/12/18,1,D1
6/19/18,1,D1
6/26/18,1,D1
7/3/18,2,D2
7/10/18,1,D1
7/17/18,1,D1
7/24/18,2,D2
7/31/18,2,D2
8/7/18,3,D3
8/14/18,2,D2
8/21/18,2,D2
8/28/18,2,D2
9/4/18,1,D1
9/11/18,0,D0
9/18/18,5,no_drought
9/25/18,5,no_drought
10/2/18,5,no_drought
10/9/18,5,no_drought
10/16/18,5,no_drought
10/23/18,5,no_drought
10/30/18,5,no_drought
11/6/18,5,no_drought
11/13/18,5,no_drought
11/20/18,5,no_drought
11/27/18,5,no_drought
12/4/18,5,no_drought
12/11/18,5,no_drought
12/18/18,5,no_drought
12/25/18,5,no_drought
1/1/19,5,no_drought
1/8/19,5,no_drought
1/15/19,5,no_drought
1/22/19,5,no_drought
1/29/19,5,no_drought
2/5/19,5,no_drought
2/12/19,5,no_drought
2/19/19,0,D0
2/26/19,0,D0
3/5/19,0,D0
3/12/19,0,D0
3/19/19,5,no_drought
3/26/19,5,no_drought
4/2/19,0,D0
4/9/19,0,D0
4/16/19,0,D0
4/23/19,5,no_drought
4/30/19,5,no_drought
5/7/19,5,no_drought
5/14/19,5,no_drought
5/21/19,5,no_drought
5/28/19,5,no_drought
6/4/19,5,no_drought
6/11/19,5,no_drought
6/18/19,5,no_drought
6/25/19,5,no_drought
7/2/19,5,no_drought
7/9/19,5,no_drought
7/16/19,5,no_drought
7/23/19,5,no_drought
7/30/19,5,no_drought
8/6/19,0,D0
8/13/19,0,D0
8/20/19,0,D0
8/27/19,5,no_drought
9/3/19,0,D0
9/10/19,1,D1
9/17/19,1,D1
9/24/19,1,D1
10/1/19,1,D1
10/8/19,1,D1
10/15/19,1,D1
10/22/19,1,D1
10/29/19,1,D1
11/5/19,1,D1
11/12/19,1,D1
11/19/19,1,D1
11/26/19,1,D1
12/3/19,1,D1
12/10/19,1,D1
12/17/19,1,D1
12/24/19,2,D2
12/31/19,2,D2
1/7/20,2,D2
1/14/20,2,D2
1/21/20,1,D1
1/28/20,1,D1
2/4/20,1,D1
2/11/20,1,D1
2/18/20,0,D0
2/25/20,0,D0
3/3/20,0,D0
3/10/20,0,D0
3/17/20,5,no_drought
3/24/20,5,no_drought
3/31/20,5,no_drought
4/7/20,5,no_drought
4/14/20,5,no_drought
4/21/20,5,no_drought
4/28/20,5,no_drought
5/5/20,5,no_drought
5/12/20,5,no_drought
5/19/20,5,no_drought
5/26/20,5,no_drought
6/2/20,5,no_drought
6/9/20,5,no_drought
6/16/20,5,no_drought
6/23/20,5,no_drought
6/30/20,0,D0
7/7/20,0,D0
7/14/20,0,D0
7/21/20,1,D1
7/28/20,0,D0
8/4/20,0,D0
8/11/20,0,D0
8/18/20,1,D1
8/25/20,1,D1
9/1/20,1,D1
9/8/20,0,D0
9/15/20,5,no_drought
9/22/20,5,no_drought
9/29/20,5,no_drought
10/6/20,0,D0
10/13/20,0,D0
10/20/20,1,D1
10/27/20,1,D1
11/3/20,1,D1
11/10/20,2,D2
11/17/20,2,D2
11/24/20,3,D3
12/1/20,3,D3
12/8/20,3,D3
12/15/20,3,D3
12/22/20,3,D3
12/29/20,3,D3
1/5/21,2,D2
1/12/21,2,D2
1/19/21,2,D2
1/26/21,1,D1
2/2/21,1,D1
2/9/21,1,D1
2/16/21,0,D0
2/23/21,0,D0
3/2/21,0,D0
3/9/21,0,D0
3/16/21,0,D0
3/23/21,1,D1
3/30/21,1,D1
4/6/21,2,D2
4/13/21,2,D2
4/20/21,3,D3
4/27/21,2,D2
5/4/21,1,D1
5/11/21,1,D1
5/18/21,1,D1
5/25/21,0,D0
6/1/21,5,no_drought
6/8/21,5,no_drought
6/15/21,5,no_drought
6/22/21,5,no_drought
6/29/21,5,no_drought
7/6/21,5,no_drought
7/13/21,5,no_drought
7/20/21,5,no_drought
7/27/21,5,no_drought
8/3/21,5,no_drought
8/10/21,5,no_drought
8/17/21,5,no_drought
8/24/21,5,no_drought
8/31/21,5,no_drought
9/7/21,5,no_drought
9/14/21,5,no_drought
9/21/21,5,no_drought
9/28/21,5,no_drought
10/5/21,5,no_drought
10/12/21,5,no_drought
10/19/21,5,no_drought
10/26/21,5,no_drought
11/2/21,5,no_drought
11/9/21,5,no_drought
11/16/21,5,no_drought
11/23/21,5,no_drought
11/30/21,5,no_drought
12/7/21,0,D0
12/14/21,0,D0
12/21/21,0,D0
12/28/21,0,D0
1/4/22,1,D1
1/11/22,2,D2
1/18/22,2,D2
1/25/22,2,D2
2/1/22,2,D2
2/8/22,1,D1
2/15/22,1,D1
2/22/22,1,D1
3/1/22,1,D1
3/8/22,2,D2
3/15/22,2,D2
3/22/22,2,D2
3/29/22,2,D2
4/5/22,3,D3
4/12/22,3,D3
4/19/22,3,D3
4/26/22,3,D3
5/3/22,3,D3
5/10/22,3,D3
5/17/22,4,D4
5/24/22,4,D4
5/31/22,4,D4
6/7/22,4,D4
6/14/22,4,D4
6/21/22,4,D4
6/28/22,4,D4
7/5/22,4,D4
7/12/22,4,D4
7/19/22,3,D3
7/26/22,3,D3
8/2/22,4,D4
8/9/22,4,D4
8/16/22,4,D4
8/23/22,4,D4
8/30/22,3,D3
9/6/22,2,D2
9/13/22,2,D2
9/20/22,2,D2
9/27/22,2,D2
10/4/22,2,D2
10/11/22,2,D2
10/18/22,2,D2
10/25/22,2,D2
11/1/22,2,D2
11/8/22,3,D3
11/15/22,3,D3
11/22/22,3,D3
11/29/22,3,D3
12/6/22,3,D3
12/13/22,3,D3
12/20/22,3,D3
12/27/22,3,D3
1/3/23,3,D3
1/10/23,3,D3
1/17/23,3,D3
1/24/23,3,D3
1/31/23,3,D3
2/7/23,3,D3
2/14/23,3,D3
2/21/23,3,D3
2/28/23,3,D3
3/7/23,3,D3
3/14/23,3,D3
3/21/23,4,D4
3/28/23,4,D4
4/4/23,4,D4
4/11/23,4,D4
4/18/23,4,D4
4/25/23,4,D4
5/2/23,4,D4
5/9/23,4,D4
5/16/23,4,D4
5/23/23,3,D3
5/30/23,3,D3
6/6/23,3,D3
6/13/23,3,D3
6/20/23,3,D3
6/27/23,3,D3
7/4/23,3,D3
7/11/23,3,D3
7/18/23,4,D4
7/25/23,4,D4
8/1/23,4,D4
8/8/23,4,D4
8/15/23,4,D4
8/22/23,4,D4
8/29/23,4,D4
9/5/23,4,D4
9/12/23,4,D4
9/19/23,4,D4
9/26/23,3,D3
10/3/23,3,D3
10/10/23,3,D3
10/17/23,3,D3
10/24/23,3,D3
10/31/23,2,D2
11/7/23,2,D2
11/14/23,2,D2
11/21/23,2,D2
11/28/23,2,D2
12/5/23,1,D1
12/12/23,1,D1
12/19/23,1,D1
12/26/23,1,D1
1/2/24,1,D1
1/9/24,1,D1
1/16/24,1,D1
1/23/24,1,D1
1/30/24,2,D2
2/6/24,2,D2
2/13/24,2,D2
2/20/24,2,D2
2/27/24,2,D2
3/5/24,2,D2
3/12/24,2,D2
3/19/24,2,D2
3/26/24,2,D2
4/2/24,2,D2
4/9/24,2,D2
4/16/24,2,D2
4/23/24,2,D2
4/30/24,2,D2
5/7/24,2,D2
5/14/24,2,D2
5/21/24,2,D2
5/28/24,2,D2
6/4/24,2,D2
6/11/24,2,D2
6/18/24,2,D2
6/25/24,2,D2
7/2/24,2,D2
7/9/24,2,D2
7/16/24,2,D2
7/23/24,2,D2
7/30/24,2,D2
8/6/24,2,D2
8/13/24,2,D2
8/20/24,2,D2
8/27/24,0,D0
9/3/24,2,D2
9/10/24,1,D1
9/17/24,1,D1
9/24/24,1,D1
10/1/24,1,D1
10/8/24,2,D2
10/15/24,2,D2
10/22/24,2,D2
10/29/24,2,D2
11/5/24,2,D2
11/12/24,2,D2
11/19/24,2,D2
11/26/24,2,D2
12/3/24,2,D2
12/10/24,2,D2
12/17/24,2,D2
12/24/24,2,D2
12/31/24,2,D2
1/7/25,2,D2
1/14/25,2,D2
1/21/25,2,D2
1/28/25,3,D3
2/4/25,3,D3
2/11/25,3,D3
2/18/25,3,D3
2/25/25,3,D3
3/4/25,3,D3
3/11/25,3,D3
3/18/25,4,D4
3/25/25,4,D4
4/1/25,4,D4
4/8/25,4,D4
4/15/25,4,D4
4/22/25,4,D4
4/29/25,4,D4
5/6/25,4,D4
5/13/25,4,D4
5/20/25,4,D4
5/27/25,4,D4
6/3/25,4,D4
6/10/25,4,D4
6/17/25,4,D4
6/24/25,4,D4
7/1/25,4,D4
7/8/25,2,D2
7/15/25,0,D0
7/22/25,5,no_drought
7/29/25,5,no_drought
8/5/25,5,no_drought
8/12/25,5,no_drought
8/19/25,5,no_drought
8/26/25,5,no_drought
9/2/25,5,no_drought
9/9/25,5,no_drought
9/16/25,5,no_drought
9/23/25,5,no_drought
9/30/25,5,no_drought
10/7/25,0,D0
10/14/25,0,D0
10/21/25,0,D0
10/28/25,0,D0
11/4/25,1,D1
11/11/25,1,D1
11/18/25,1,D1
11/25/25,1,D1
12/2/25,1,D1
12/9/25,1,D1
12/16/25,1,D1
12/23/25,0,D0
12/30/25,0,D0
1/6/26,0,D0
1/13/26,0,D0
1/20/26,0,D0
1/27/26,1,D1
2/3/26,1,D1
2/10/26,1,D1
2/17/26,1,D1
2/24/26,1,D1
3/3/26,1,D1
3/10/26,1,D1
3/17/26,1,D1
3/24/26,1,D1
3/31/26,1,D1
4/7/26,1,D1
4/14/26,1,D1
4/21/26,0,D0
4/28/26,5,no_drought
5/5/26,5,no_drought
5/12/26,5,no_drought
5/19/26,5,no_drought
5/26/26,5,no_drought
6/2/26,5,no_drought
