MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20151229,48265,Kerr County,TX,100,0,0,0,0,0,12-29-15,01-04-16,1
20151222,48265,Kerr County,TX,100,0,0,0,0,0,12-22-15,12-28-15,1
20151215,48265,Kerr County,TX,100,0,0,0,0,0,12-15-15,12-21-15,1
20151208,48265,Kerr County,TX,100,0,0,0,0,0,12-08-15,12-14-15,1
20151201,48265,Kerr County,TX,100,0,0,0,0,0,12-01-15,12-07-15,1
20151124,48265,Kerr County,TX,100,0,0,0,0,0,11-24-15,11-30-15,1
20151117,48265,Kerr County,TX,100,0,0,0,0,0,11-17-15,11-23-15,1
20151110,48265,Kerr County,TX,100,0,0,0,0,0,11-10-15,11-16-15,1
20151103,48265,Kerr County,TX,78.91,21.09,0,0,0,0,11-03-15,11-09-15,1
20151027,48265,Kerr County,TX,50.59,49.41,18.89,0,0,0,10-27-15,11-02-15,1
20151020,48265,Kerr County,TX,0,100,98.42,60.43,10.99,0,10-20-15,10-26-15,1
20151013,48265,Kerr County,TX,0,100,85.95,39.84,10.99,0,10-13-15,10-19-15,1
20151006,48265,Kerr County,TX,0,100,74.76,31.16,5.35,0,10-06-15,10-12-15,1
20150929,48265,Kerr County,TX,0,100,57.45,13.33,0,0,09-29-15,10-05-15,1
20150922,48265,Kerr County,TX,25.68,74.32,23.33,0,0,0,09-22-15,09-28-15,1
20150915,48265,Kerr County,TX,32.99,67.01,12.48,0,0,0,09-15-15,09-21-15,1
20150908,48265,Kerr County,TX,29.7,70.3,11.7,0,0,0,09-08-15,09-14-15,1
20150901,48265,Kerr County,TX,29.7,70.3,4.36,0,0,0,09-01-15,09-07-15,1
20150825,48265,Kerr County,TX,74.84,25.16,0,0,0,0,08-25-15,08-31-15,1
20150818,48265,Kerr County,TX,95.34,4.66,0,0,0,0,08-18-15,08-24-15,1
20150811,48265,Kerr County,TX,57.11,42.89,0,0,0,0,08-11-15,08-17-15,1
20150804,48265,Kerr County,TX,100,0,0,0,0,0,08-04-15,08-10-15,1
20150728,48265,Kerr County,TX,100,0,0,0,0,0,07-28-15,08-03-15,1
20150721,48265,Kerr County,TX,100,0,0,0,0,0,07-21-15,07-27-15,1
20150714,48265,Kerr County,TX,100,0,0,0,0,0,07-14-15,07-20-15,1
20150707,48265,Kerr County,TX,100,0,0,0,0,0,07-07-15,07-13-15,1
20150630,48265,Kerr County,TX,100,0,0,0,0,0,06-30-15,07-06-15,1
20150623,48265,Kerr County,TX,100,0,0,0,0,0,06-23-15,06-29-15,1
20150616,48265,Kerr County,TX,85.7,14.3,0,0,0,0,06-16-15,06-22-15,1
20150609,48265,Kerr County,TX,85.7,14.3,0,0,0,0,06-09-15,06-15-15,1
20150602,48265,Kerr County,TX,85.7,14.3,0,0,0,0,06-02-15,06-08-15,1
20150526,48265,Kerr County,TX,26.24,73.76,39.25,0,0,0,05-26-15,06-01-15,1
20150519,48265,Kerr County,TX,0,100,98.47,46.05,0,0,05-19-15,05-25-15,1
20150512,48265,Kerr County,TX,0,100,100,100,57.56,0,05-12-15,05-18-15,1
20150505,48265,Kerr County,TX,0,100,100,100,57.56,0,05-05-15,05-11-15,1
20150428,48265,Kerr County,TX,0,100,100,100,57.56,0,04-28-15,05-04-15,1
20150421,48265,Kerr County,TX,0,100,100,100,60.14,0,04-21-15,04-27-15,1
20150414,48265,Kerr County,TX,0,100,100,100,99.99,25.98,04-14-15,04-20-15,1
20150407,48265,Kerr County,TX,0,100,100,100,100,30.83,04-07-15,04-13-15,1
20150331,48265,Kerr County,TX,0,100,100,100,100,30.83,03-31-15,04-06-15,1
20150324,48265,Kerr County,TX,0,100,100,100,100,30.83,03-24-15,03-30-15,1
20150317,48265,Kerr County,TX,0,100,100,100,100,30.83,03-17-15,03-23-15,1
20150310,48265,Kerr County,TX,0,100,100,100,100,30.83,03-10-15,03-16-15,1
20150303,48265,Kerr County,TX,0,100,100,100,100,30.83,03-03-15,03-09-15,1
20150224,48265,Kerr County,TX,0,100,100,100,100,30.83,02-24-15,03-02-15,1
20150217,48265,Kerr County,TX,0,100,100,100,100,30.83,02-17-15,02-23-15,1
20150210,48265,Kerr County,TX,0,100,100,100,99.81,30.83,02-10-15,02-16-15,1
20150203,48265,Kerr County,TX,0,100,100,99.95,30.99,0,02-03-15,02-09-15,1
20150127,48265,Kerr County,TX,0,100,100,99.95,30.99,0,01-27-15,02-02-15,1
20150120,48265,Kerr County,TX,0,100,100,99.95,30.99,0,01-20-15,01-26-15,1
20150113,48265,Kerr County,TX,0,100,100,99.95,30.99,0,01-13-15,01-19-15,1
20150106,48265,Kerr County,TX,0,100,100,99.95,30.99,0,01-06-15,01-12-15,1
20141230,48265,Kerr County,TX,0,100,100,99.95,32.77,0,12-30-14,01-05-15,1
20141223,48265,Kerr County,TX,0,100,100,92.73,1.78,0,12-23-14,12-29-14,1
20141216,48265,Kerr County,TX,0,100,100,92.73,1.78,0,12-16-14,12-22-14,1
20141209,48265,Kerr County,TX,0,100,100,92.73,1.78,0,12-09-14,12-15-14,1
20141202,48265,Kerr County,TX,0,100,100,92.73,1.78,0,12-02-14,12-08-14,1
20141125,48265,Kerr County,TX,0,100,100,92.73,1.78,0,11-25-14,12-01-14,1
20141118,48265,Kerr County,TX,0,100,100,92.73,1.78,0,11-18-14,11-24-14,1
20141111,48265,Kerr County,TX,0,100,100,92.73,1.78,0,11-11-14,11-17-14,1
20141104,48265,Kerr County,TX,0,100,100,97.8,1.78,0,11-04-14,11-10-14,1
20141028,48265,Kerr County,TX,0,100,100,97.8,1.78,0,10-28-14,11-03-14,1
20141021,48265,Kerr County,TX,0,100,100,97.8,1.78,0,10-21-14,10-27-14,1
20141014,48265,Kerr County,TX,0,100,100,97.8,1.78,0,10-14-14,10-20-14,1
20141007,48265,Kerr County,TX,0,100,100,100,33.63,0,10-07-14,10-13-14,1
20140930,48265,Kerr County,TX,0,100,100,100,33.63,0,09-30-14,10-06-14,1
20140923,48265,Kerr County,TX,0,100,100,100,33.63,0,09-23-14,09-29-14,1
20140916,48265,Kerr County,TX,0,100,100,100,34.06,0,09-16-14,09-22-14,1
20140909,48265,Kerr County,TX,0,100,100,100,34.21,0,09-09-14,09-15-14,1
20140902,48265,Kerr County,TX,0,100,100,100,70.44,17.16,09-02-14,09-08-14,1
20140826,48265,Kerr County,TX,0,100,100,100,70.44,17.16,08-26-14,09-01-14,1
20140819,48265,Kerr County,TX,0,100,100,100,70.44,17.16,08-19-14,08-25-14,1
20140812,48265,Kerr County,TX,0,100,100,100,57.88,10.81,08-12-14,08-18-14,1
20140805,48265,Kerr County,TX,0,100,100,100,57.88,10.81,08-05-14,08-11-14,1
20140729,48265,Kerr County,TX,0,100,100,98.55,42.97,0,07-29-14,08-04-14,1
20140722,48265,Kerr County,TX,0,100,100,98.55,42.97,0,07-22-14,07-28-14,1
20140715,48265,Kerr County,TX,0,100,100,98.55,16.92,0,07-15-14,07-21-14,1
20140708,48265,Kerr County,TX,0,100,100,98.55,16.92,0,07-08-14,07-14-14,1
20140701,48265,Kerr County,TX,0,100,100,98.72,16.92,0,07-01-14,07-07-14,1
20140624,48265,Kerr County,TX,0,100,100,98.72,16.92,0,06-24-14,06-30-14,1
20140617,48265,Kerr County,TX,0,100,100,99.75,16.92,0,06-17-14,06-23-14,1
20140610,48265,Kerr County,TX,0,100,100,99.75,38.03,0,06-10-14,06-16-14,1
20140603,48265,Kerr County,TX,0,100,100,99.75,38.03,0,06-03-14,06-09-14,1
20140527,48265,Kerr County,TX,0,100,100,100,89.14,18.07,05-27-14,06-02-14,1
20140520,48265,Kerr County,TX,0,100,100,100,100,85.29,05-20-14,05-26-14,1
20140513,48265,Kerr County,TX,0,100,100,100,100,85.29,05-13-14,05-19-14,1
20140506,48265,Kerr County,TX,0,100,100,100,100,85.29,05-06-14,05-12-14,1
20140429,48265,Kerr County,TX,0,100,100,100,100,73.69,04-29-14,05-05-14,1
20140422,48265,Kerr County,TX,0,100,100,100,100,0,04-22-14,04-28-14,1
20140415,48265,Kerr County,TX,0,100,100,100,99.72,0,04-15-14,04-21-14,1
20140408,48265,Kerr County,TX,0,100,100,100,99.8,0,04-08-14,04-14-14,1
20140401,48265,Kerr County,TX,0,100,100,100,99.8,0,04-01-14,04-07-14,1
20140325,48265,Kerr County,TX,0,100,100,100,99.75,0,03-25-14,03-31-14,1
20140318,48265,Kerr County,TX,0,100,100,100,72.77,0,03-18-14,03-24-14,1
20140311,48265,Kerr County,TX,0,100,100,100,72.77,0,03-11-14,03-17-14,1
20140304,48265,Kerr County,TX,0,100,100,98.17,39.4,0,03-04-14,03-10-14,1
20140225,48265,Kerr County,TX,0,100,100,98.17,43.14,0,02-25-14,03-03-14,1
20140218,48265,Kerr County,TX,0,100,100,83.68,43.14,0,02-18-14,02-24-14,1
20140211,48265,Kerr County,TX,0,100,100,83.68,43.14,0,02-11-14,02-17-14,1
20140204,48265,Kerr County,TX,0,100,100,83.68,42.84,0,02-04-14,02-10-14,1
20140128,48265,Kerr County,TX,0,100,100,82.21,34.84,0,01-28-14,02-03-14,1
20140121,48265,Kerr County,TX,0,100,100,82.21,34.84,0,01-21-14,01-27-14,1
20140114,48265,Kerr County,TX,0,100,100,82.21,34.84,0,01-14-14,01-20-14,1
20140107,48265,Kerr County,TX,0,100,100,82.21,34.84,0,01-07-14,01-13-14,1
20131231,48265,Kerr County,TX,0,100,100,82.21,34.84,0,12-31-13,01-06-14,1
20131224,48265,Kerr County,TX,0,100,100,82.21,34.84,0,12-24-13,12-30-13,1
20131217,48265,Kerr County,TX,0,100,99.91,82.21,34.84,0,12-17-13,12-23-13,1
20131210,48265,Kerr County,TX,0,100,99.91,82.21,34.84,0,12-10-13,12-16-13,1
20131203,48265,Kerr County,TX,0,100,99.91,82.21,34.84,0,12-03-13,12-09-13,1
20131126,48265,Kerr County,TX,0,100,99.91,82.21,34.84,0,11-26-13,12-02-13,1
20131119,48265,Kerr County,TX,0,100,99.91,82.21,34.84,0,11-19-13,11-25-13,1
20131112,48265,Kerr County,TX,0,100,99.91,82.21,34.84,0,11-12-13,11-18-13,1
20131105,48265,Kerr County,TX,0,100,99.91,82.21,34.84,0,11-05-13,11-11-13,1
20131029,48265,Kerr County,TX,0,100,99.92,82.33,34.59,0,10-29-13,11-04-13,1
20131022,48265,Kerr County,TX,0,100,99.92,82.33,34.59,0,10-22-13,10-28-13,1
20131015,48265,Kerr County,TX,0,100,100,82.33,34.59,0,10-15-13,10-21-13,1
20131008,48265,Kerr County,TX,0,100,100,82.33,34.59,0,10-08-13,10-14-13,1
20131001,48265,Kerr County,TX,0,100,100,82.33,34.59,0,10-01-13,10-07-13,1
20130924,48265,Kerr County,TX,0,100,100,82.19,34.59,0,09-24-13,09-30-13,1
20130917,48265,Kerr County,TX,0,100,100,100,39.9,0,09-17-13,09-23-13,1
20130910,48265,Kerr County,TX,0,100,100,100,39.9,0,09-10-13,09-16-13,1
20130903,48265,Kerr County,TX,0,100,100,100,56.54,0,09-03-13,09-09-13,1
20130827,48265,Kerr County,TX,0,100,100,100,86.24,0,08-27-13,09-02-13,1
20130820,48265,Kerr County,TX,0,100,100,100,54.32,0,08-20-13,08-26-13,1
20130813,48265,Kerr County,TX,0,100,100,100,0,0,08-13-13,08-19-13,1
20130806,48265,Kerr County,TX,0,100,100,100,0,0,08-06-13,08-12-13,1
20130730,48265,Kerr County,TX,0,100,100,100,0,0,07-30-13,08-05-13,1
20130723,48265,Kerr County,TX,0,100,100,100,0,0,07-23-13,07-29-13,1
20130716,48265,Kerr County,TX,0,100,100,100,0,0,07-16-13,07-22-13,1
20130709,48265,Kerr County,TX,0,100,100,100,0,0,07-09-13,07-15-13,1
20130702,48265,Kerr County,TX,0,100,100,100,0,0,07-02-13,07-08-13,1
20130625,48265,Kerr County,TX,0,100,100,100,0,0,06-25-13,07-01-13,1
20130618,48265,Kerr County,TX,0,100,100,100,0,0,06-18-13,06-24-13,1
20130611,48265,Kerr County,TX,0,100,100,100,0,0,06-11-13,06-17-13,1
20130604,48265,Kerr County,TX,0,100,100,100,0,0,06-04-13,06-10-13,1
20130528,48265,Kerr County,TX,0,100,100,100,0,0,05-28-13,06-03-13,1
20130521,48265,Kerr County,TX,0,100,100,100,84.76,0,05-21-13,05-27-13,1
20130514,48265,Kerr County,TX,0,100,100,100,84.76,0,05-14-13,05-20-13,1
20130507,48265,Kerr County,TX,0,100,100,100,81.34,0,05-07-13,05-13-13,1
20130430,48265,Kerr County,TX,0,100,100,100,94.81,0,04-30-13,05-06-13,1
20130423,48265,Kerr County,TX,0,100,100,100,94.13,0,04-23-13,04-29-13,1
20130416,48265,Kerr County,TX,0,100,100,100,85.4,0,04-16-13,04-22-13,1
20130409,48265,Kerr County,TX,0,100,100,100,85.4,0,04-09-13,04-15-13,1
20130402,48265,Kerr County,TX,0,100,100,100,85.4,0,04-02-13,04-08-13,1
20130326,48265,Kerr County,TX,0,100,100,100,86.49,0,03-26-13,04-01-13,1
20130319,48265,Kerr County,TX,0,100,100,100,86.49,0,03-19-13,03-25-13,1
20130312,48265,Kerr County,TX,0,100,100,100,87.14,0,03-12-13,03-18-13,1
20130305,48265,Kerr County,TX,0,100,100,100,87.14,0,03-05-13,03-11-13,1
20130226,48265,Kerr County,TX,0,100,100,100,72.7,0,02-26-13,03-04-13,1
20130219,48265,Kerr County,TX,0,100,100,97.55,72.7,0,02-19-13,02-25-13,1
20130212,48265,Kerr County,TX,0,100,100,97.55,72.7,0,02-12-13,02-18-13,1
20130205,48265,Kerr County,TX,0,100,100,97.55,72.7,0,02-05-13,02-11-13,1
20130129,48265,Kerr County,TX,0,100,100,97.55,72.7,0,01-29-13,02-04-13,1
20130122,48265,Kerr County,TX,0,100,100,97.55,72.7,0,01-22-13,01-28-13,1
20130115,48265,Kerr County,TX,0,100,100,97.55,72.7,0,01-15-13,01-21-13,1
20130108,48265,Kerr County,TX,0,100,100,100,77.13,0,01-08-13,01-14-13,1
20130101,48265,Kerr County,TX,0,100,100,100,77.13,0,01-01-13,01-07-13,1
20121225,48265,Kerr County,TX,0,100,100,100,77.13,0,12-25-12,12-31-12,1
20121218,48265,Kerr County,TX,0,100,100,100,77.13,0,12-18-12,12-24-12,1
20121211,48265,Kerr County,TX,0,100,100,100,76.62,0,12-11-12,12-17-12,1
20121204,48265,Kerr County,TX,0,100,100,100,0,0,12-04-12,12-10-12,1
20121127,48265,Kerr County,TX,0,100,100,100,0,0,11-27-12,12-03-12,1
20121120,48265,Kerr County,TX,0,100,100,100,0,0,11-20-12,11-26-12,1
20121113,48265,Kerr County,TX,0,100,100,98.39,0,0,11-13-12,11-19-12,1
20121106,48265,Kerr County,TX,0,100,100,98.39,0,0,11-06-12,11-12-12,1
20121030,48265,Kerr County,TX,0,100,100,98.39,0,0,10-30-12,11-05-12,1
20121023,48265,Kerr County,TX,0,100,100,98.39,0,0,10-23-12,10-29-12,1
20121016,48265,Kerr County,TX,0,100,100,98.39,0,0,10-16-12,10-22-12,1
20121009,48265,Kerr County,TX,0,100,100,98.39,0,0,10-09-12,10-15-12,1
20121002,48265,Kerr County,TX,0,100,100,95.64,0,0,10-02-12,10-08-12,1
20120925,48265,Kerr County,TX,0,100,100,100,0,0,09-25-12,10-01-12,1
20120918,48265,Kerr County,TX,0,100,100,100,0,0,09-18-12,09-24-12,1
20120911,48265,Kerr County,TX,0,100,100,100,58.56,0,09-11-12,09-17-12,1
20120904,48265,Kerr County,TX,0,100,100,90.59,0,0,09-04-12,09-10-12,1
20120828,48265,Kerr County,TX,0,100,100,84.34,0,0,08-28-12,09-03-12,1
20120821,48265,Kerr County,TX,0,100,100,85.11,0,0,08-21-12,08-27-12,1
20120814,48265,Kerr County,TX,0,100,100,86.04,0,0,08-14-12,08-20-12,1
20120807,48265,Kerr County,TX,0,100,100,86.04,0,0,08-07-12,08-13-12,1
20120731,48265,Kerr County,TX,0,100,100,85.51,0,0,07-31-12,08-06-12,1
20120724,48265,Kerr County,TX,0,100,100,85.51,0,0,07-24-12,07-30-12,1
20120717,48265,Kerr County,TX,0,100,100,0,0,0,07-17-12,07-23-12,1
20120710,48265,Kerr County,TX,0,100,100,68.38,0,0,07-10-12,07-16-12,1
20120703,48265,Kerr County,TX,0,100,100,68.38,0,0,07-03-12,07-09-12,1
20120626,48265,Kerr County,TX,0,100,100,68.38,0,0,06-26-12,07-02-12,1
20120619,48265,Kerr County,TX,0,100,100,68.3,0,0,06-19-12,06-25-12,1
20120612,48265,Kerr County,TX,0,100,100,68.3,0,0,06-12-12,06-18-12,1
20120605,48265,Kerr County,TX,0,100,100,68.3,0,0,06-05-12,06-11-12,1
20120529,48265,Kerr County,TX,0,100,100,0,0,0,05-29-12,06-04-12,1
20120522,48265,Kerr County,TX,0,100,100,87.04,0,0,05-22-12,05-28-12,1
20120515,48265,Kerr County,TX,0,100,100,87.04,0,0,05-15-12,05-21-12,1
20120508,48265,Kerr County,TX,0,100,100,100,86.13,0,05-08-12,05-14-12,1
20120501,48265,Kerr County,TX,0,100,100,100,86.13,0,05-01-12,05-07-12,1
20120424,48265,Kerr County,TX,0,100,100,99.55,85.64,0,04-24-12,04-30-12,1
20120417,48265,Kerr County,TX,0,100,100,99.55,85.64,0,04-17-12,04-23-12,1
20120410,48265,Kerr County,TX,0,100,100,99.55,85.64,0,04-10-12,04-16-12,1
20120403,48265,Kerr County,TX,0,100,100,99.55,85.64,0,04-03-12,04-09-12,1
20120327,48265,Kerr County,TX,0,100,100,99.55,85.64,0,03-27-12,04-02-12,1
20120320,48265,Kerr County,TX,0,100,100,99.58,0,0,03-20-12,03-26-12,1
20120313,48265,Kerr County,TX,0,100,100,100,97.98,0,03-13-12,03-19-12,1
20120306,48265,Kerr County,TX,0,100,100,100,97.98,0,03-06-12,03-12-12,1
20120228,48265,Kerr County,TX,0,100,100,100,97.98,0,02-28-12,03-05-12,1
20120221,48265,Kerr County,TX,0,100,100,100,97.98,0,02-21-12,02-27-12,1
20120214,48265,Kerr County,TX,0,100,100,100,100,91.57,02-14-12,02-20-12,1
20120207,48265,Kerr County,TX,0,100,100,100,100,90.96,02-07-12,02-13-12,1
20120131,48265,Kerr County,TX,0,100,100,100,100,95.72,01-31-12,02-06-12,1
20120124,48265,Kerr County,TX,0,100,100,100,100,95.72,01-24-12,01-30-12,1
20120117,48265,Kerr County,TX,0,100,100,100,100,95.72,01-17-12,01-23-12,1
20120110,48265,Kerr County,TX,0,100,100,100,100,95.72,01-10-12,01-16-12,1
20120103,48265,Kerr County,TX,0,100,100,100,100,95.72,01-03-12,01-09-12,1
20111227,48265,Kerr County,TX,0,100,100,100,100,95.72,12-27-11,01-02-12,1
20111220,48265,Kerr County,TX,0,100,100,100,100,95.72,12-20-11,12-26-11,1
20111213,48265,Kerr County,TX,0,100,100,100,100,95.72,12-13-11,12-19-11,1
20111206,48265,Kerr County,TX,0,100,100,100,100,95.72,12-06-11,12-12-11,1
20111129,48265,Kerr County,TX,0,100,100,100,100,100,11-29-11,12-05-11,1
20111122,48265,Kerr County,TX,0,100,100,100,100,100,11-22-11,11-28-11,1
20111115,48265,Kerr County,TX,0,100,100,100,100,100,11-15-11,11-21-11,1
20111108,48265,Kerr County,TX,0,100,100,100,100,100,11-08-11,11-14-11,1
20111101,48265,Kerr County,TX,0,100,100,100,100,100,11-01-11,11-07-11,1
20111025,48265,Kerr County,TX,0,100,100,100,100,100,10-25-11,10-31-11,1
20111018,48265,Kerr County,TX,0,100,100,100,100,100,10-18-11,10-24-11,1
20111011,48265,Kerr County,TX,0,100,100,100,100,100,10-11-11,10-17-11,1
20111004,48265,Kerr County,TX,0,100,100,100,100,100,10-04-11,10-10-11,1
20110927,48265,Kerr County,TX,0,100,100,100,100,100,09-27-11,10-03-11,1
20110920,48265,Kerr County,TX,0,100,100,100,100,100,09-20-11,09-26-11,1
20110913,48265,Kerr County,TX,0,100,100,100,100,100,09-13-11,09-19-11,1
20110906,48265,Kerr County,TX,0,100,100,100,100,100,09-06-11,09-12-11,1
20110830,48265,Kerr County,TX,0,100,100,100,100,100,08-30-11,09-05-11,1
20110823,48265,Kerr County,TX,0,100,100,100,100,100,08-23-11,08-29-11,1
20110816,48265,Kerr County,TX,0,100,100,100,100,100,08-16-11,08-22-11,1
20110809,48265,Kerr County,TX,0,100,100,100,100,100,08-09-11,08-15-11,1
20110802,48265,Kerr County,TX,0,100,100,100,100,100,08-02-11,08-08-11,1
20110726,48265,Kerr County,TX,0,100,100,100,100,100,07-26-11,08-01-11,1
20110719,48265,Kerr County,TX,0,100,100,100,100,100,07-19-11,07-25-11,1
20110712,48265,Kerr County,TX,0,100,100,100,100,100,07-12-11,07-18-11,1
20110705,48265,Kerr County,TX,0,100,100,100,100,100,07-05-11,07-11-11,1
20110628,48265,Kerr County,TX,0,100,100,100,100,100,06-28-11,07-04-11,1
20110621,48265,Kerr County,TX,0,100,100,100,100,100,06-21-11,06-27-11,1
20110614,48265,Kerr County,TX,0,100,100,100,100,100,06-14-11,06-20-11,1
20110607,48265,Kerr County,TX,0,100,100,100,100,100,06-07-11,06-13-11,1
20110531,48265,Kerr County,TX,0,100,100,100,100,100,05-31-11,06-06-11,1
20110524,48265,Kerr County,TX,0,100,100,100,100,100,05-24-11,05-30-11,1
20110517,48265,Kerr County,TX,0,100,100,100,100,100,05-17-11,05-23-11,1
20110510,48265,Kerr County,TX,0,100,100,100,100,100,05-10-11,05-16-11,1
20110503,48265,Kerr County,TX,0,100,100,100,100,95.34,05-03-11,05-09-11,1
20110426,48265,Kerr County,TX,0,100,100,100,100,63.1,04-26-11,05-02-11,1
20110419,48265,Kerr County,TX,0,100,100,100,100,56.42,04-19-11,04-25-11,1
20110412,48265,Kerr County,TX,0,100,100,100,100,0,04-12-11,04-18-11,1
20110405,48265,Kerr County,TX,0,100,100,100,100,0,04-05-11,04-11-11,1
20110329,48265,Kerr County,TX,0,100,100,100,100,0,03-29-11,04-04-11,1
20110322,48265,Kerr County,TX,0,100,100,100,100,0,03-22-11,03-28-11,1
20110315,48265,Kerr County,TX,0,100,100,100,68.24,0,03-15-11,03-21-11,1
20110308,48265,Kerr County,TX,0,100,100,100,34.38,0,03-08-11,03-14-11,1
20110301,48265,Kerr County,TX,0,100,100,100,34.38,0,03-01-11,03-07-11,1
20110222,48265,Kerr County,TX,0,100,100,100,34.38,0,02-22-11,02-28-11,1
20110215,48265,Kerr County,TX,0,100,100,100,26.78,0,02-15-11,02-21-11,1
20110208,48265,Kerr County,TX,0,100,100,100,26.78,0,02-08-11,02-14-11,1
20110201,48265,Kerr County,TX,0,100,100,100,26.78,0,02-01-11,02-07-11,1
20110125,48265,Kerr County,TX,0,100,100,100,26.78,0,01-25-11,01-31-11,1
20110118,48265,Kerr County,TX,0,100,100,100,26.78,0,01-18-11,01-24-11,1
20110111,48265,Kerr County,TX,0,100,100,100,26.78,0,01-11-11,01-17-11,1
20110104,48265,Kerr County,TX,0,100,100,100,29.01,0,01-04-11,01-10-11,1
20101228,48265,Kerr County,TX,0,100,100,100,29.01,0,12-28-10,01-03-11,1
20101221,48265,Kerr County,TX,0,100,100,100,29.01,0,12-21-10,12-27-10,1
20101214,48265,Kerr County,TX,0,100,100,100,28.96,0,12-14-10,12-20-10,1
20101207,48265,Kerr County,TX,0,100,100,100,28.95,0,12-07-10,12-13-10,1
20101130,48265,Kerr County,TX,0,100,100,87.69,27.17,0,11-30-10,12-06-10,1
20101123,48265,Kerr County,TX,0,100,89.31,31.41,0,0,11-23-10,11-29-10,1
