system:index,NDVI,date,.geo
2000_02_18,0.402809,02-18-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_03_05,0.419606,03-05-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_03_21,0.438561,03-21-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_04_06,0.455502,04-06-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_04_22,0.479188,04-22-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_08,0.503895,05-08-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_24,0.500637,05-24-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_09,0.562376,06-09-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_25,0.541788,06-25-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_11,0.459215,07-11-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_27,0.465023,07-27-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_12,0.432643,08-12-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_28,0.416226,08-28-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_13,0.452128,09-13-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_29,0.441287,09-29-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_15,0.309023,10-15-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_31,0.527447,10-31-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_16,0.531308,11-16-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_02,0.497126,12-02-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_18,0.480712,12-18-00,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_01,0.464766,01-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_17,0.477005,01-17-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_02,0.460933,02-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_18,0.465765,02-18-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_06,0.480661,03-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_22,0.428833,03-22-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_07,0.58127,04-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_23,0.598605,04-23-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_09,0.594405,05-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_25,0.547283,05-25-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_06_10,0.497773,06-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_06_26,0.477467,06-26-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_12,0.456803,07-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_28,0.453198,07-28-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_08_13,0.450015,08-13-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_08_29,0.536229,08-29-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_09_14,0.586428,09-14-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_09_30,0.590985,09-30-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_10_16,0.56805,10-16-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_01,0.536515,11-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_17,0.566747,11-17-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_03,0.535064,12-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_19,0.510455,12-19-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_01,0.473383,01-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_17,0.460377,01-17-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_02,0.462917,02-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_18,0.433422,02-18-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_06,0.414765,03-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_22,0.429544,03-22-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_07,0.448751,04-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_23,0.567416,04-23-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_09,0.510504,05-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_25,0.549032,05-25-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_10,0.512739,06-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_26,0.518346,06-26-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_12,0.533736,07-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_28,0.541784,07-28-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_13,0.493191,08-13-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_29,0.518139,08-29-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_14,0.555385,09-14-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_30,0.607102,09-30-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_16,0.578189,10-16-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_01,0.564811,11-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_17,0.50086,11-17-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_03,0.511992,12-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_19,0.481144,12-19-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_01,0.472284,01-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_17,0.456369,01-17-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_02,0.44522,02-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_18,0.476463,02-18-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_06,0.46236,03-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_22,0.493205,03-22-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_07,0.497131,04-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_23,0.513561,04-23-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_09,0.476595,05-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_25,0.519086,05-25-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_10,0.607132,06-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_26,0.552398,06-26-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_12,0.571609,07-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_28,0.534766,07-28-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_13,0.523299,08-13-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_29,0.574929,08-29-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_14,0.587787,09-14-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_30,0.594004,09-30-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_16,0.572416,10-16-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_01,0.232319,11-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_17,0.508527,11-17-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_03,0.477673,12-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_19,0.447518,12-19-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_01,0.438841,01-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_17,0.45272,01-17-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_02,0.447801,02-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_18,0.429774,02-18-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_05,0.418935,03-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_21,0.475842,03-21-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_06,0.568021,04-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_22,0.596173,04-22-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_08,0.567863,05-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_24,0.579717,05-24-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_09,0.582446,06-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_25,0.61692,06-25-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_11,0.573507,07-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_27,0.573181,07-27-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_12,0.581777,08-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_28,0.586179,08-28-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_13,0.571371,09-13-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_29,0.572405,09-29-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_15,0.561481,10-15-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_31,0.557744,10-31-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_11_16,0.543499,11-16-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_12_02,0.509444,12-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_12_18,0.463223,12-18-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_01_01,0.45592,01-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_01_17,0.455394,01-17-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_02_02,0.452486,02-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_02_18,0.45081,02-18-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_03_06,0.453591,03-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_03_22,0.451735,03-22-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_07,0.479739,04-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_23,0.528284,04-23-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_09,0.583654,05-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_25,0.624782,05-25-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_10,0.560124,06-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_26,0.515645,06-26-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_12,0.546963,07-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_28,0.559364,07-28-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_13,0.571309,08-13-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_29,0.569238,08-29-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_14,0.526859,09-14-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_30,0.523325,09-30-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_16,0.554706,10-16-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_01,0.526511,11-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_17,0.502918,11-17-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_12_03,0.46231,12-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_12_19,0.441684,12-19-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_01,0.440899,01-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_17,0.423963,01-17-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_02,0.420996,02-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_18,0.418745,02-18-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_06,0.423571,03-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_22,0.420746,03-22-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_07,0.476725,04-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_23,0.516462,04-23-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_09,0.53595,05-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_25,0.516819,05-25-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_10,0.487099,06-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_26,0.500659,06-26-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_12,0.466241,07-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_28,0.484482,07-28-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_13,0.480992,08-13-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_29,0.490807,08-29-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_14,0.569226,09-14-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_30,0.577483,09-30-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_16,0.587845,10-16-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_01,0.549871,11-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_17,0.499163,11-17-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_03,0.457146,12-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_19,0.46241,12-19-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_01,0.45625,01-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_17,0.439302,01-17-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_02,0.418843,02-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_18,0.41751,02-18-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_06,0.405507,03-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_22,0.488212,03-22-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_07,0.537526,04-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_23,0.53399,04-23-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_09,0.611948,05-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_25,0.620249,05-25-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_10,0.573435,06-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_26,0.59803,06-26-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_07_12,0.58314,07-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_07_28,0.58574,07-28-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_08_13,0.587104,08-13-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_08_29,0.61938,08-29-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_09_14,0.580723,09-14-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_09_30,0.558279,09-30-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_10_16,0.534363,10-16-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_11_01,0.50471,11-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_11_17,0.485303,11-17-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_12_03,0.47706,12-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_12_19,0.456435,12-19-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_01,0.434132,01-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_17,0.438149,01-17-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_02,0.412155,02-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_18,0.400695,02-18-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_05,0.399487,03-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_21,0.416445,03-21-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_06,0.452436,04-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_22,0.484571,04-22-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_08,0.496724,05-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_24,0.518195,05-24-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_09,0.483934,06-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_25,0.478342,06-25-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_11,0.471713,07-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_27,0.48363,07-27-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_12,0.540263,08-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_28,0.565831,08-28-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_13,0.53829,09-13-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_29,0.512188,09-29-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_15,0.519893,10-15-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_31,0.454292,10-31-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_16,0.450518,11-16-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_02,0.437518,12-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_18,0.416168,12-18-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_01,0.413615,01-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_17,0.398996,01-17-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_02,0.374473,02-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_18,0.368594,02-18-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_06,0.364037,03-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_22,0.404102,03-22-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_07,0.439881,04-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_23,0.540149,04-23-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_09,0.56349,05-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_25,0.597656,05-25-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_10,0.511901,06-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_26,0.477391,06-26-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_07_12,0.483811,07-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_07_28,0.500659,07-28-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_08_13,0.494692,08-13-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_08_29,0.477027,08-29-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_09_14,0.537428,09-14-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_09_30,0.596862,09-30-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_10_16,0.609051,10-16-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_11_01,0.588659,11-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_11_17,0.549346,11-17-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_12_03,0.492017,12-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_12_19,0.472519,12-19-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_01_01,0.465112,01-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_01_17,0.450286,01-17-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_02,0.443423,02-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_18,0.429672,02-18-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_06,0.436296,03-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_22,0.435042,03-22-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_07,0.493673,04-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_23,0.569805,04-23-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_09,0.593676,05-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_25,0.570669,05-25-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_10,0.518609,06-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_26,0.564645,06-26-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_12,0.550588,07-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_28,0.51256,07-28-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_13,0.48754,08-13-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_29,0.493447,08-29-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_14,0.620886,09-14-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,0.580775,09-30-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,0.560931,10-16-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,0.51616,11-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,0.472611,11-17-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,0.439754,12-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_19,0.432253,12-19-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_01,0.434353,01-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_17,0.418989,01-17-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_02,0.404736,02-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_18,0.392225,02-18-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_06,0.373322,03-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_22,0.412833,03-22-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_07,0.414571,04-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_23,0.419955,04-23-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_09,0.435991,05-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_25,0.427613,05-25-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_10,0.402882,06-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_26,0.401438,06-26-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_12,0.37874,07-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_28,0.391298,07-28-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_13,0.393623,08-13-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_29,0.382437,08-29-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_14,0.394476,09-14-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_30,0.419348,09-30-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_16,0.429094,10-16-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_01,0.426195,11-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_17,0.438501,11-17-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_03,0.339371,12-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_19,0.432581,12-19-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_01,0.411519,01-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_17,0.411411,01-17-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_02,0.454174,02-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_18,0.448798,02-18-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_05,0.501328,03-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_21,0.528739,03-21-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_06,0.524204,04-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_22,0.502523,04-22-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_08,0.484554,05-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_24,0.500463,05-24-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_09,0.471111,06-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_25,0.450185,06-25-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
